   7.94088542E-02  0.101387888      0.141001940      0.191907972      0.248416990      0.306755543      0.364912361      0.421943128      0.477388918      0.530968010      0.582454681      0.631643236      0.678339064      0.722357631      0.763525486      0.801680088      0.836670816      0.868359566      0.896621227      0.921344221      0.942431211      0.959798932      0.973378718      0.983117104      0.988975525      0.990930855      0.988975406      0.983117044      0.973378718      0.959798813      0.942431092      0.921343982      0.896620750      0.868359029      0.836670220      0.801679552      0.763524890      0.722357035      0.678338289      0.631642580      0.582453966      0.530966640      0.477383852      0.421917140      0.364785194      0.306213617      0.246433586      0.185681000      0.124195598       6.22200593E-02  -1.03225602E-06  -6.22221231E-02 -0.124197647     -0.185683042     -0.246435627     -0.306215614     -0.364787102     -0.421918929     -0.477385670     -0.530968428     -0.582455635     -0.631644011     -0.678339779     -0.722358286     -0.763526082     -0.801680624     -0.836671233     -0.868359923     -0.896621585     -0.921344697     -0.942431688     -0.959799290     -0.973379016     -0.983117342     -0.988975644     -0.990930855     -0.988975406     -0.983116865     -0.973378479     -0.959798634     -0.942430854     -0.921343625     -0.896620333     -0.868358493     -0.836669683     -0.801678896     -0.763524175     -0.722356319     -0.678337514     -0.631641686     -0.582453132     -0.530966341     -0.477387220     -0.421941340     -0.364910543     -0.306753695     -0.248415083     -0.191906005     -0.140999928     -0.101385862      -7.94068128E-02
   8.19450915E-02  0.103422850      0.142304957      0.192554504      0.248628095      0.306734562      0.364782393      0.421760201      0.477173507      0.530726552      0.582189500      0.631355584      0.678030074      0.722028673      0.763177752      0.801315010      0.836289763      0.867964089      0.896212876      0.920924664      0.942001998      0.959361792      0.972935438      0.982669353      0.988525093      0.990479529      0.988525033      0.982669294      0.972935438      0.959361732      0.942001879      0.920924366      0.896212459      0.867963552      0.836289167      0.801314473      0.763177216      0.722028017      0.678029358      0.631354928      0.582188725      0.530724823      0.477166444      0.421724975      0.364619046      0.306074172      0.246321350      0.185596436      0.124139041       6.21917248E-02  -1.03217508E-06  -6.21937849E-02 -0.124141082     -0.185598478     -0.246323407     -0.306076169     -0.364620954     -0.421726793     -0.477168262     -0.530726612     -0.582190335     -0.631356359     -0.678030789     -0.722029328     -0.763178349     -0.801315546     -0.836290181     -0.867964447     -0.896213293     -0.920925140     -0.942002535     -0.959362209     -0.972935736     -0.982669592     -0.988525271     -0.990479529     -0.988525033     -0.982669175     -0.972935200     -0.959361494     -0.942001641     -0.920924067     -0.896212041     -0.867963016     -0.836288631     -0.801313818     -0.763176441     -0.722027302     -0.678028584     -0.631354034     -0.582187951     -0.530724883     -0.477171808     -0.421758443     -0.364780605     -0.306732714     -0.248626202     -0.192552552     -0.142302960     -0.103420824      -8.19430500E-02
   8.44234899E-02  0.105431199      0.143616676      0.193226561      0.248862669      0.306727797      0.364658922      0.421579659      0.476958841      0.530485392      0.581924438      0.631068051      0.677721322      0.721699893      0.762830198      0.800950110      0.835908890      0.867568851      0.895804703      0.920505285      0.941573024      0.958924890      0.972492337      0.982221842      0.988074839      0.990028441      0.988074839      0.982221782      0.972492337      0.958924830      0.941572905      0.920504928      0.895804286      0.867568254      0.835908353      0.800949574      0.762829661      0.721699178      0.677720547      0.631067395      0.581923604      0.530483127      0.476949155      0.421532869      0.364453018      0.305934787      0.246209174      0.185511917      0.124082506       6.21634014E-02  -1.03168293E-06  -6.21654578E-02 -0.124084547     -0.185513958     -0.246211231     -0.305936784     -0.364454895     -0.421534717     -0.476950943     -0.530484915     -0.581925154     -0.631068826     -0.677721977     -0.721700490     -0.762830734     -0.800950527     -0.835909367     -0.867569149     -0.895805180     -0.920505702     -0.941573501     -0.958925247     -0.972492695     -0.982222080     -0.988075078     -0.990028501     -0.988074839     -0.982221603     -0.972492099     -0.958924592     -0.941572666     -0.920504630     -0.895803869     -0.867567778     -0.835907757     -0.800948858     -0.762828946     -0.721698463     -0.677719772     -0.631066501     -0.581922889     -0.530483723     -0.476957142     -0.421577901     -0.364657134     -0.306725919     -0.248860776     -0.193224609     -0.143614680     -0.105429173      -8.44214410E-02
   8.68476406E-02  0.107413404      0.144934982      0.193921939      0.249119878      0.306735396      0.364542335      0.421401769      0.476745039      0.530244470      0.581659555      0.630780697      0.677412629      0.721371233      0.762482762      0.800585270      0.835528195      0.867173731      0.895396769      0.920086086      0.941144228      0.958488166      0.972049475      0.981774449      0.987624884      0.989577591      0.987624884      0.981774449      0.972049475      0.958488107      0.941144109      0.920085728      0.895396292      0.867173135      0.835527658      0.800584733      0.762482226      0.721370459      0.677411914      0.630779982      0.581658602      0.530241549      0.476731926      0.421340883      0.364287049      0.305795461      0.246097058      0.185427427      0.124025993       6.21350929E-02  -1.03087450E-06  -6.21371455E-02 -0.124028042     -0.185429469     -0.246099100     -0.305797458     -0.364288926     -0.421342760     -0.476733744     -0.530243278     -0.581660151     -0.630781412     -0.677413344     -0.721371770     -0.762483299     -0.800585747     -0.835528672     -0.867174029     -0.895397186     -0.920086503     -0.941144645     -0.958488584     -0.972049773     -0.981774807     -0.987625062     -0.989577651     -0.987624884     -0.981774271     -0.972049236     -0.958487868     -0.941143870     -0.920085430     -0.895395875     -0.867172658     -0.835527122     -0.800584078     -0.762481511     -0.721369743     -0.677411139     -0.630779147     -0.581658006     -0.530242860     -0.476743340     -0.421400011     -0.364540517     -0.306733549     -0.249117985     -0.193920001     -0.144932985     -0.107411377      -8.68455991E-02
   8.92207995E-02  0.109369993      0.146258011      0.194638640      0.249398842      0.306757480      0.364432991      0.421226799      0.476532280      0.530003965      0.581394851      0.630493462      0.677104115      0.721042693      0.762135506      0.800220668      0.835147679      0.866778791      0.894989014      0.919667065      0.940715671      0.958051622      0.971606731      0.981327355      0.987175107      0.989126921      0.987175107      0.981327355      0.971606731      0.958051622      0.940715492      0.919666708      0.894988537      0.866778195      0.835147142      0.800220132      0.762134969      0.721041918      0.677103400      0.630492687      0.581393659      0.530000091      0.476514816      0.421149015      0.364121139      0.305656195      0.245984972      0.185342968      0.123969510       6.21067956E-02  -1.02982278E-06  -6.21088445E-02 -0.123971559     -0.185345024     -0.245987028     -0.305658191     -0.364123017     -0.421150863     -0.476516604     -0.530001819     -0.581395268     -0.630494177     -0.677104831     -0.721043229     -0.762136102     -0.800221145     -0.835148096     -0.866779149     -0.894989431     -0.919667482     -0.940716028     -0.958052099     -0.971607089     -0.981327653     -0.987175226     -0.989126980     -0.987175107     -0.981327176     -0.971606493     -0.958051383     -0.940715253     -0.919666409     -0.894988120     -0.866777718     -0.835146546     -0.800219476     -0.762134314     -0.721041203     -0.677102625     -0.630491912     -0.581393242     -0.530002296     -0.476530552     -0.421225041     -0.364431173     -0.306755632     -0.249396965     -0.194636703     -0.146256015     -0.109367967      -8.92187580E-02
   9.15458798E-02  0.111301549      0.147584185      0.195374787      0.249698684      0.306794047      0.364331245      0.421055049      0.476320654      0.529763818      0.581130326      0.630206347      0.676795781      0.720714271      0.761788428      0.799856246      0.834767342      0.866384029      0.894581437      0.919248223      0.940287232      0.957615376      0.971164227      0.980880439      0.986725569      0.988676429      0.986725569      0.980880439      0.971164227      0.957615316      0.940287113      0.919247925      0.894580960      0.866383433      0.834766805      0.799855709      0.761787832      0.720713556      0.676795065      0.630205572      0.581128895      0.529758692      0.476297826      0.420957237      0.363955319      0.305516988      0.245872945      0.185258552      0.123913050       6.20785132E-02  -1.02858394E-06  -6.20805621E-02 -0.123915106     -0.185260609     -0.245874986     -0.305518985     -0.363957196     -0.420959055     -0.476299584     -0.529760420     -0.581130505     -0.630207062     -0.676796436     -0.720714867     -0.761789024     -0.799856722     -0.834767759     -0.866384447     -0.894581795     -0.919248700     -0.940287650     -0.957615793     -0.971164584     -0.980880737     -0.986725688     -0.988676548     -0.986725569     -0.980880320     -0.971163988     -0.957615077     -0.940286875     -0.919247568     -0.894580483     -0.866382957     -0.834766209     -0.799854994     -0.761787236     -0.720712841     -0.676794291     -0.630204797     -0.581128716     -0.529762149     -0.476318955     -0.421053290     -0.364329427     -0.306792200     -0.249696806     -0.195372850     -0.147582188     -0.111299522      -9.15438458E-02
   9.38255563E-02  0.113208652      0.148912132      0.196128681      0.250018477      0.306845039      0.364237398      0.420886755      0.476110339      0.529524207      0.580865979      0.629919410      0.676487565      0.720386028      0.761441469      0.799492002      0.834387183      0.865989447      0.894173980      0.918829560      0.939859033      0.957179248      0.970721960      0.980433702      0.986276150      0.988226175      0.986276150      0.980433702      0.970721960      0.957179189      0.939858854      0.918829262      0.894173563      0.865988851      0.834386587      0.799491405      0.761440873      0.720385373      0.676486850      0.629918575      0.580864191      0.529517412      0.476080894      0.420765519      0.363789558      0.305377841      0.245760962      0.185174197      0.123856619       6.20502420E-02  -1.02763101E-06  -6.20522909E-02 -0.123858668     -0.185176238     -0.245763004     -0.305379838     -0.363791436     -0.420767367     -0.476082653     -0.529519141     -0.580865860     -0.629920006     -0.676488161     -0.720386684     -0.761442065     -0.799492478     -0.834387600     -0.865989864     -0.894174397     -0.918830037     -0.939859390     -0.957179666     -0.970722318     -0.980434000     -0.986276329     -0.988226295     -0.986276150     -0.980433643     -0.970721722     -0.957178950     -0.939858615     -0.918828964     -0.894173086     -0.865988433     -0.834386051     -0.799490750     -0.761440277     -0.720384598     -0.676486075     -0.629917860     -0.580864429     -0.529522538     -0.476108640     -0.420885026     -0.364235580     -0.306843162     -0.250016630     -0.196126744     -0.148910135     -0.113206625      -9.38235223E-02
   9.60622430E-02  0.115091920      0.150240660      0.196898729      0.250357360      0.306910336      0.364151657      0.420722246      0.475901514      0.529285073      0.580601931      0.629632592      0.676179469      0.720057964      0.761094749      0.799127877      0.834007144      0.865595043      0.893766761      0.918411136      0.939431012      0.956743300      0.970279932      0.979987204      0.985826969      0.987776160      0.985826969      0.979987204      0.970279932      0.956743300      0.939430773      0.918410778      0.893766284      0.865594506      0.834006608      0.799127281      0.761094093      0.720057249      0.676178753      0.629631639      0.580599666      0.529276252      0.475864083      0.420573890      0.363623857      0.305238783      0.245649040      0.185089856      0.123800211       6.20219819E-02  -1.02689796E-06  -6.20240308E-02 -0.123802267     -0.185091913     -0.245651066     -0.305240750     -0.363625765     -0.420575738     -0.475865841     -0.529277980     -0.580601275     -0.629633129     -0.676180124     -0.720058560     -0.761095285     -0.799128354     -0.834007621     -0.865595460     -0.893767178     -0.918411553     -0.939431369     -0.956743717     -0.970280230     -0.979987502     -0.985827208     -0.987776220     -0.985826969     -0.979987085     -0.970279634     -0.956743062     -0.939430535     -0.918410480     -0.893765867     -0.865594029     -0.834006071     -0.799126625     -0.761093497     -0.720056534     -0.676177979     -0.629631042     -0.580600321     -0.529283404     -0.475899816     -0.420720488     -0.364149809     -0.306908458     -0.250355482     -0.196896791     -0.150238663     -0.115089893      -9.60602090E-02
   9.82581452E-02  0.116951957      0.151568756      0.197683454      0.250714421      0.306989759      0.364074230      0.420561701      0.475694299      0.529046535      0.580338120      0.629345953      0.675871551      0.719730020      0.760748148      0.798763931      0.833627343      0.865200818      0.893359661      0.917992830      0.939003170      0.956307530      0.969838023      0.979540944      0.985377967      0.987326264      0.985377967      0.979540944      0.969838023      0.956307530      0.939002931      0.917992532      0.893359244      0.865200341      0.833626807      0.798763275      0.760747492      0.719729304      0.675870776      0.629344881      0.580335259      0.529035211      0.475647360      0.420382321      0.363458276      0.305099756      0.245537162      0.185005561      0.123743825       6.19937330E-02  -1.02633408E-06  -6.19957857E-02 -0.123745888     -0.185007617     -0.245539188     -0.305101752     -0.363460183     -0.420384198     -0.475649118     -0.529036939     -0.580336809     -0.629346371     -0.675872207     -0.719730616     -0.760748684     -0.798764408     -0.833627820     -0.865201235     -0.893360138     -0.917993307     -0.939003587     -0.956308007     -0.969838381     -0.979541183     -0.985378265     -0.987326384     -0.985377967     -0.979540765     -0.969837785     -0.956307292     -0.939002693     -0.917992234     -0.893358827     -0.865199804     -0.833626270     -0.798762679     -0.760746837     -0.719728649     -0.675870061     -0.629344404     -0.580336511     -0.529044926     -0.475692570     -0.420559913     -0.364072412     -0.306987882     -0.250712544     -0.197681516     -0.151566774     -0.116949931      -9.82561111E-02
  0.100415289      0.118789367      0.152895540      0.198481560      0.251088798      0.307083130      0.364005327      0.420405358      0.475488842      0.528808773      0.580074549      0.629059494      0.675563753      0.719402254      0.760401666      0.798400164      0.833247662      0.864806771      0.892952800      0.917574763      0.938575506      0.955872059      0.969396353      0.979094863      0.984929204      0.986876607      0.984929204      0.979094863      0.969396353      0.955871999      0.938575327      0.917574465      0.892952383      0.864806294      0.833247125      0.798399508      0.760401070      0.719401598      0.675562978      0.629058242      0.580070972      0.528794289      0.475430727      0.420190871      0.363292754      0.304960787      0.245425344      0.184921309      0.123687468       6.19654991E-02  -1.02633021E-06  -6.19675517E-02 -0.123689532     -0.184923351     -0.245427370     -0.304962814     -0.363294661     -0.420192719     -0.475432515     -0.528796017     -0.580072522     -0.629059792     -0.675564408     -0.719402909     -0.760402203     -0.798400640     -0.833248138     -0.864807189     -0.892953277     -0.917575240     -0.938575923     -0.955872476     -0.969396710     -0.979095101     -0.984929502     -0.986876726     -0.984929204     -0.979094625     -0.969396114     -0.955871761     -0.938575029     -0.917574167     -0.892951965     -0.864805818     -0.833246589     -0.798398912     -0.760400355     -0.719400883     -0.675562263     -0.629057944     -0.580072999     -0.528807104     -0.475487113     -0.420403570     -0.364003509     -0.307081252     -0.251086920     -0.198479623     -0.152893558     -0.118787348     -0.100413263    
  0.102535546      0.120604753      0.154220238      0.199291766      0.251479656      0.307190180      0.363945067      0.420253426      0.475285351      0.528571725      0.579811335      0.628773212      0.675256133      0.719074607      0.760055423      0.798036575      0.832868159      0.864412904      0.892546117      0.917156935      0.938148081      0.955436766      0.968954861      0.978648961      0.984480679      0.986427128      0.984480679      0.978648961      0.968954802      0.955436707      0.938147843      0.917156577      0.892545760      0.864412427      0.832867622      0.798035860      0.760054767      0.719073951      0.675255299      0.628771782      0.579806805      0.528553486      0.475214213      0.419999480      0.363127291      0.304821908      0.245313585      0.184837103      0.123631142       6.19372763E-02  -1.02632725E-06  -6.19393326E-02 -0.123633206     -0.184839129     -0.245315596     -0.304823905     -0.363129199     -0.420001358     -0.475216001     -0.528555214     -0.579808354     -0.628773332     -0.675256789     -0.719075263     -0.760055959     -0.798037052     -0.832868695     -0.864413381     -0.892546594     -0.917157352     -0.938148499     -0.955437124     -0.968955219     -0.978649199     -0.984480917     -0.986427307     -0.984480679     -0.978648722     -0.968954623     -0.955436468     -0.938147545     -0.917156279     -0.892545283     -0.864411950     -0.832867146     -0.798035324     -0.760054111     -0.719073236     -0.675254643     -0.628771663     -0.579809785     -0.528570056     -0.475283593     -0.420251638     -0.363943249     -0.307188332     -0.251477748     -0.199289829     -0.154218256     -0.120602727     -0.102533512    
  0.104620613      0.122398689      0.155542195      0.200112939      0.251886129      0.307310700      0.363893509      0.420106113      0.475083917      0.528335571      0.579548478      0.628487110      0.674948633      0.718747139      0.759709239      0.797673166      0.832488894      0.864019275      0.892139673      0.916739225      0.937720835      0.955001652      0.968513608      0.978203237      0.984032333      0.985977888      0.984032333      0.978203177      0.968513489      0.955001593      0.937720537      0.916738868      0.892139256      0.864018738      0.832488298      0.797672391      0.759708643      0.718746483      0.674947739      0.628485441      0.579542756      0.528312802      0.474997759      0.419808209      0.362961888      0.304683089      0.245201871      0.184752926      0.123574838       6.19090721E-02  -1.02675483E-06  -6.19111247E-02 -0.123576894     -0.184754953     -0.245203868     -0.304685086     -0.362963796     -0.419810086     -0.474999607     -0.528314471     -0.579544306     -0.628486991     -0.674949288     -0.718747795     -0.759709775     -0.797673643     -0.832489371     -0.864019692     -0.892140090     -0.916739702     -0.937721252     -0.955002010     -0.968513906     -0.978203535     -0.984032512     -0.985978067     -0.984032273     -0.978202999     -0.968513370     -0.955001295     -0.937720299     -0.916738570     -0.892138839     -0.864018261     -0.832487822     -0.797671854     -0.759707928     -0.718745768     -0.674947143     -0.628485620     -0.579546928     -0.528333843     -0.475082159     -0.420104325     -0.363891721     -0.307308853     -0.251884252     -0.200111002     -0.155540198     -0.122396670     -0.104618579    
  0.106672086      0.124171756      0.156860813      0.200944051      0.252307475      0.307444364      0.363850772      0.419963628      0.474884719      0.528100312      0.579286039      0.628201246      0.674641371      0.718419850      0.759363294      0.797309875      0.832109749      0.863625765      0.891733408      0.916321754      0.937293768      0.954566717      0.968072534      0.977757692      0.983584166      0.985528827      0.983584166      0.977757692      0.968072414      0.954566598      0.937293530      0.916321337      0.891732931      0.863625228      0.832109213      0.797309160      0.759362638      0.718419135      0.674640357      0.628199220      0.579278827      0.528072178      0.474781454      0.419617027      0.362796605      0.304544330      0.245090201      0.184668779      0.123518556       6.18808791E-02  -1.02665388E-06  -6.18829317E-02 -0.123520613     -0.184670806     -0.245092198     -0.304546326     -0.362798512     -0.419618905     -0.474783272     -0.528073907     -0.579280376     -0.628200769     -0.674641848     -0.718420446     -0.759363830     -0.797310352     -0.832110226     -0.863626182     -0.891733766     -0.916322172     -0.937294185     -0.954567134     -0.968072832     -0.977757990     -0.983584404     -0.985529006     -0.983584106     -0.977757514     -0.968072295     -0.954566360     -0.937293231     -0.916321039     -0.891732574     -0.863624811     -0.832108617     -0.797308624     -0.759361982     -0.718418479     -0.674639881     -0.628199756     -0.579284489     -0.528098583     -0.474882960     -0.419961840     -0.363848984     -0.307442486     -0.252305597     -0.200942114     -0.156858832     -0.124169737     -0.106670059    
  0.108691432      0.125924513      0.158175617      0.201784134      0.252742887      0.307590872      0.363816887      0.419826090      0.474687904      0.527866066      0.579024017      0.627915621      0.674334228      0.718092680      0.759017467      0.796946764      0.831730783      0.863232434      0.891327322      0.915904403      0.936866879      0.954131961      0.967631638      0.977312386      0.983136237      0.985080004      0.983136237      0.977312386      0.967631578      0.954131901      0.936866641      0.915904045      0.891326785      0.863231897      0.831730247      0.796946049      0.759016812      0.718091965      0.674333096      0.627913117      0.579015017      0.527831674      0.474565238      0.419425905      0.362631381      0.304405630      0.244978577      0.184584677      0.123462304       6.18526936E-02  -1.02657623E-06  -6.18547499E-02 -0.123464361     -0.184586704     -0.244980574     -0.304407626     -0.362633288     -0.419427812     -0.474567056     -0.527833402     -0.579016566     -0.627914667     -0.674334645     -0.718093276     -0.759018004     -0.796947241     -0.831731260     -0.863232851     -0.891327620     -0.915904880     -0.936867356     -0.954132438     -0.967631936     -0.977312684     -0.983136475     -0.985080183     -0.983136177     -0.977312207     -0.967631400     -0.954131663     -0.936866343     -0.915903687     -0.891326487     -0.863231480     -0.831729710     -0.796945512     -0.759016156     -0.718091309     -0.674332738     -0.627914131     -0.579022467     -0.527864337     -0.474686146     -0.419824302     -0.363815099     -0.307588995     -0.252741009     -0.201782197     -0.158173651     -0.125922501     -0.108689412    
  0.110680021      0.127657503      0.159486189      0.202632308      0.253191680      0.307749867      0.363791883      0.419693679      0.474493623      0.527632952      0.578762472      0.627630234      0.674027264      0.717765689      0.758671761      0.796583772      0.831351995      0.862839282      0.890921354      0.915487289      0.936440229      0.953697443      0.967190921      0.976867318      0.982688487      0.984631419      0.982688487      0.976867318      0.967190862      0.953697383      0.936439991      0.915486932      0.890920877      0.862838745      0.831351459      0.796583116      0.758671165      0.717764914      0.674026012      0.627627134      0.578751326      0.527591288      0.474349111      0.419234872      0.362466216      0.304266989      0.244866997      0.184500620      0.123406075       6.18245266E-02  -1.02694639E-06  -6.18265793E-02 -0.123408139     -0.184502631     -0.244868994     -0.304268986     -0.362468123     -0.419236809     -0.474350929     -0.527593017     -0.578752875     -0.627628684     -0.674027503     -0.717766225     -0.758672357     -0.796584249     -0.831352472     -0.862839699     -0.890921712     -0.915487707     -0.936440647     -0.953697920     -0.967191279     -0.976867616     -0.982688725     -0.984631538     -0.982688427     -0.976867080     -0.967190683     -0.953697145     -0.936439633     -0.915486574     -0.890920520     -0.862838328     -0.831350923     -0.796582580     -0.758670449     -0.717764318     -0.674025774     -0.627628744     -0.578760922     -0.527631223     -0.474491864     -0.419691890     -0.363790065     -0.307748020     -0.253189802     -0.202630371     -0.159484223     -0.127655491     -0.110678002    
  0.112639114      0.129371241      0.160792142      0.203487739      0.253653109      0.307921082      0.363775671      0.419566542      0.474301994      0.527401030      0.578501463      0.627345085      0.673720479      0.717438877      0.758326292      0.796221018      0.830973387      0.862446368      0.890515625      0.915070355      0.936013758      0.953263164      0.966750443      0.976422429      0.982240975      0.984183013      0.982240975      0.976422429      0.966750383      0.953263044      0.936013520      0.915069997      0.890515149      0.862445831      0.830972791      0.796220303      0.758325636      0.717438042      0.673719049      0.627341270      0.578487754      0.527351022      0.474133074      0.419043958      0.362301111      0.304128408      0.244755477      0.184416592      0.123349875       6.17963709E-02  -1.02680121E-06  -6.17984235E-02 -0.123351932     -0.184418604     -0.244757473     -0.304130405     -0.362303048     -0.419045895     -0.474134922     -0.527352750     -0.578489304     -0.627342820     -0.673720479     -0.717439413     -0.758326769     -0.796221495     -0.830973804     -0.862446725     -0.890515924     -0.915070772     -0.936014175     -0.953263581     -0.966750801     -0.976422727     -0.982241213     -0.984183073     -0.982240915     -0.976422250     -0.966750205     -0.953262806     -0.936013222     -0.915069640     -0.890514731     -0.862445354     -0.830972314     -0.796219766     -0.758324981     -0.717437446     -0.673718989     -0.627343655     -0.578499913     -0.527399302     -0.474300206     -0.419564754     -0.363773853     -0.307919234     -0.253651232     -0.203485802     -0.160790175     -0.129369229     -0.112637095    
  0.114569895      0.131066233      0.162093163      0.204349712      0.254126519      0.308104157      0.363768309      0.419444740      0.474113166      0.527170420      0.578240991      0.627060235      0.673413873      0.717112184      0.757980943      0.795858383      0.830594897      0.862053573      0.890110075      0.914653659      0.935587525      0.952829003      0.966310143      0.975977778      0.981793642      0.983734846      0.981793642      0.975977778      0.966310084      0.952828884      0.935587227      0.914653242      0.890109599      0.862053037      0.830594361      0.795857728      0.757980227      0.717111290      0.673412204      0.627055585      0.578224301      0.527110875      0.473917156      0.418853104      0.362136126      0.303989917      0.244644001      0.184332609      0.123293698       6.17682263E-02  -1.02668957E-06  -6.17702827E-02 -0.123295754     -0.184334621     -0.244646013     -0.303991914     -0.362138063     -0.418855041     -0.473918974     -0.527112603     -0.578225851     -0.627057135     -0.673413634     -0.717112660     -0.757981420     -0.795858860     -0.830595374     -0.862053990     -0.890110373     -0.914654016     -0.935587883     -0.952829480     -0.966310561     -0.975978017     -0.981793821     -0.983734906     -0.981793642     -0.975977540     -0.966309905     -0.952828646     -0.935586929     -0.914652884     -0.890109181     -0.862052560     -0.830593824     -0.795857131     -0.757979631     -0.717110813     -0.673412383     -0.627058804     -0.578239441     -0.527168691     -0.474111348     -0.419442952     -0.363766491     -0.308102310     -0.254124641     -0.204347774     -0.162091196     -0.131064221     -0.114567876    
  0.116473466      0.132742971      0.163388982      0.205217496      0.254611254      0.308298767      0.363769710      0.419328392      0.473927259      0.526941180      0.577981174      0.626775742      0.673107445      0.716785669      0.757635772      0.795495868      0.830216646      0.861660957      0.889704704      0.914237142      0.935161471      0.952395022      0.965870082      0.975533247      0.981346488      0.983286798      0.981346488      0.975533247      0.965870023      0.952394962      0.935161114      0.914236724      0.889704227      0.861660480      0.830216110      0.795495272      0.757634997      0.716784656      0.673105538      0.626770020      0.577960968      0.526870787      0.473701328      0.418662369      0.361971200      0.303851485      0.244532585      0.184248656      0.123237550       6.17400929E-02  -1.02703348E-06  -6.17421493E-02 -0.123239599     -0.184250668     -0.244534597     -0.303853482     -0.361973137     -0.418664277     -0.473703146     -0.526872516     -0.577962518     -0.626771569     -0.673106968     -0.716786027     -0.757636249     -0.795496464     -0.830217123     -0.861661375     -0.889705002     -0.914237499     -0.935161829     -0.952395558     -0.965870440     -0.975533545     -0.981346726     -0.983286917     -0.981346488     -0.975533068     -0.965869844     -0.952394724     -0.935160816     -0.914236307     -0.889703870     -0.861660004     -0.830215573     -0.795494676     -0.757634461     -0.716784239     -0.673105955     -0.626774251     -0.577979624     -0.526939452     -0.473925442     -0.419326603     -0.363767892     -0.308296919     -0.254609376     -0.205215558     -0.163387015     -0.132740960     -0.116471447    
  0.118350863      0.134401932      0.164679378      0.206090465      0.255106717      0.308504581      0.363779843      0.419217616      0.473744363      0.526713371      0.577722073      0.626491547      0.672801256      0.716459274      0.757290721      0.795133591      0.829838514      0.861268520      0.889299512      0.913820803      0.934735596      0.951961279      0.965430200      0.975088954      0.980899572      0.982838988      0.980899572      0.975088954      0.965430140      0.951961219      0.934735239      0.913820326      0.889299035      0.861268044      0.829837978      0.795132995      0.757289946      0.716458201      0.672798991      0.626484573      0.577697754      0.526630819      0.473485589      0.418471694      0.361806363      0.303713113      0.244421229      0.184164748      0.123181425       6.17119744E-02  -1.02729814E-06  -6.17140308E-02 -0.123183474     -0.184166759     -0.244423226     -0.303715110     -0.361808300     -0.418473601     -0.473487407     -0.526632547     -0.577699304     -0.626486123     -0.672800422     -0.716459572     -0.757291198     -0.795134187     -0.829839051     -0.861268938     -0.889299810     -0.913821101     -0.934735954     -0.951961815     -0.965430558     -0.975089252     -0.980899811     -0.982839108     -0.980899572     -0.975088775     -0.965429962     -0.951960981     -0.934734941     -0.913819969     -0.889298677     -0.861267567     -0.829837501     -0.795132399     -0.757289410     -0.716457903     -0.672799766     -0.626490057     -0.577720523     -0.526711702     -0.473742574     -0.419215828     -0.363777995     -0.308502704     -0.255104840     -0.206088543     -0.164677396     -0.134399921     -0.118348844    
  0.120203055      0.136043563      0.165964127      0.206968054      0.255612314      0.308721215      0.363798589      0.419112474      0.473564595      0.526487172      0.577463686      0.626207709      0.672495246      0.716133118      0.756945848      0.794771492      0.829460561      0.860876322      0.888894558      0.913404644      0.934309900      0.951527715      0.964990497      0.974644899      0.980452836      0.982391357      0.980452836      0.974644899      0.964990437      0.951527715      0.934309542      0.913404167      0.888893962      0.860875785      0.829460084      0.794770837      0.756945074      0.716131926      0.672492564      0.626199245      0.577434659      0.526391029      0.473269939      0.418281138      0.361641586      0.303574800      0.244309902      0.184080869      0.123125330       6.16838671E-02  -1.02750164E-06  -6.16859272E-02 -0.123127371     -0.184082881     -0.244311914     -0.303576797     -0.361643523     -0.418283015     -0.473271787     -0.526392698     -0.577436209     -0.626200795     -0.672494054     -0.716133296     -0.756946325     -0.794772029     -0.829461098     -0.860876679     -0.888894796     -0.913404942     -0.934310257     -0.951528251     -0.964990914     -0.974645197     -0.980453074     -0.982391477     -0.980452836     -0.974644721     -0.964990258     -0.951527357     -0.934309244     -0.913403809     -0.888893664     -0.860875309     -0.829459548     -0.794770300     -0.756944537     -0.716131687     -0.672493756     -0.626206219     -0.577462137     -0.526485503     -0.473562837     -0.419110686     -0.363796741     -0.308719337     -0.255610436     -0.206966132     -0.165962145     -0.136041552     -0.120201036    
